ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.166111029146768,219.69366090823718,,6.82570321532915,287.3839129956018,366.4512203562587,8.633111026574744,78.27560741839335,,1
7.700006472949122,241.46618862914312,,,331.6023799059478,509.3502656299953,10.896542777758965,73.79181022139304,,1
9.28150934073907,,33888.53015948902,4.2722641327413164,389.2062692564229,365.98238654247746,18.13975265265573,65.12819049827513,3.620903359963998,1
5.576625218762744,214.5601377569016,,7.799559835233702,313.8247731689904,576.5073360268402,14.002286662583108,100.4317210720688,2.768995720834655,0
9.621044796873338,181.82133525424854,30726.05511440739,,255.0353858827093,,15.359515925259634,,3.6910355820549303,0
8.398287346390577,,17155.55879202512,,306.0812802102527,303.8934873504668,11.813915357165685,,,1
,75.60889712188343,31949.788420714503,8.891881921278875,443.1872109167408,510.63968702711776,14.077976093107425,44.33131317876901,5.953460066177095,0
,,0.0,7.3961138517703,,371.7520723762831,4.791951279459205,,2.6934952322163492,1
5.340559731382548,248.4684651204027,9762.383995664875,2.9312882642312745,,424.3486417895418,17.384047753683067,88.9850936276294,,1
5.7632287577084895,168.4298722216721,33751.116931443554,,,395.9982961547851,21.23173135580988,35.48449486387328,4.143968744854647,0
6.087115415140449,202.6263184107658,,,350.0118172828285,,9.739929803141436,68.22320916888151,3.786559835485493,0
6.206533437903977,,24490.507538664904,,403.918614329612,418.0705702275496,10.238671249961728,77.4466246599047,2.495833665043781,0
5.415163535859621,,5838.572054614784,10.496271145048569,285.9609391785896,538.8424305475072,15.76351959294993,70.03141766604907,,0
8.834624600642988,,,10.365295188026595,188.53891923988112,,,72.05049496971141,5.269107444871954,1
6.611718399445253,153.03792296589967,36286.35572461212,,376.75910309179693,445.8613486363332,13.99161073046822,68.17957059802661,2.7491519723998294,1
7.528757452535319,266.6275733832564,19591.77737949604,12.006475610138978,254.72181909738265,525.1041463731597,9.082727916749985,,6.933312125933811,1
,,17143.649717640084,,218.9366054812118,329.6433273775241,13.165531053448507,103.88872947448706,6.283004873853331,0
4.269095049177224,169.75466180359126,34355.25233703632,5.074662931181949,224.5278894021227,395.70911039854946,9.88027167875283,57.943394186947216,4.822248338426848,1
7.405086037587133,,45789.645402027134,,378.07310259322674,460.6224446657187,11.324614828524894,72.94657982046249,2.15242044599678,0
4.131617536870335,,,2.4865497894211623,341.15619728233577,413.26266558645995,12.783835603386734,55.650565166633164,4.602112938976843,0
6.897048930871797,,48061.632008759225,10.214038016498563,392.5972817499739,402.78590025710986,10.282701647033491,,4.422967002346698,1
4.947527441750784,115.2872052002461,10931.784051256984,10.189523978087728,,316.94206409110143,10.888377103301739,51.2077940200165,,0
9.980913998846212,,,4.968985122373358,,237.67927502215596,14.298136000888974,42.83829292359779,6.385696408434604,0
8.367044083262083,171.51505185371343,7732.706583359815,6.544231423236188,324.3621140898035,498.6079782454673,14.860143248548919,83.46508062759183,3.7360389180750695,0
7.1586306869072205,,27301.127795793753,7.191215088225155,289.08499769739683,446.8899415927003,8.304078664716132,,7.071739869483615,1
,331.89408761301,,5.0792938957157725,313.1737781707607,506.1798540389084,15.585526890037348,57.774538573120594,4.609756518990625,0
5.730526033801397,215.09366903605058,20176.58651833617,,252.61962096151473,,12.472264547474408,48.970708598340224,3.5643052365081025,1
7.815219068005139,,31711.103537479583,,,360.84999036551653,16.881046094210436,,7.599065810059617,0
7.2997156505780705,89.7352813622047,36787.943262575965,,416.00965991854054,,17.121990082751438,54.53666373821951,,0
7.396030122000505,269.48820669731776,3692.051088557895,6.22317751802245,264.6709576143211,501.8779683751535,11.821835276179804,,3.3178991695637907,1
8.908530250160151,,14836.335665186614,,432.5015716321074,404.16930065111114,16.456590776150932,70.83262916942657,4.126324883419664,0
,149.82805482502482,,9.859039317051984,339.0817197182353,497.16066658956373,10.65217584120468,56.850787428408836,4.952849532781801,0
7.433085494237535,183.43238504560753,,6.393814560616548,,334.4322794966222,19.29504825134116,79.60372882939231,3.773708459821987,1
4.517668845657556,270.82058958501466,12421.52708370215,7.340885997442726,194.04563843139854,410.46975801471194,10.803455196574141,,4.200861803567426,1
,238.66199933328795,34222.44913180474,8.453741047489872,,418.6897270329772,15.410998434502051,66.34395049103922,2.774194594505918,0
,192.10812450798701,,8.108285853025498,341.52930902237455,535.3750949529727,,42.59784154028919,1.4722082037881377,0
7.1400585614149765,215.41460318194106,18381.04230650674,5.771152951104316,,443.68646582143174,9.932421943049595,64.86262187543498,4.1596289841170675,1
5.3046944129891145,,25943.7283096577,7.192754246228072,276.2895645084038,582.1469766464776,17.603663047141236,71.14471422908798,4.210041733338831,1
,206.98268447826754,15114.161033078573,,463.6075120466471,303.7083680047266,11.543472764532837,87.33706915517352,,0
9.27459108288036,203.66683723890682,31397.867872158098,,388.79487794034526,436.6927013970152,7.1997113400867745,,3.135715439340705,0
7.903177480588726,248.43849478406767,15173.476297631572,9.527078021593017,257.3326998633612,441.1458235262401,2.47194654732788,,1.9891685581890024,1
7.108055291925617,,,9.863177810428223,332.4678933642806,,,,2.552013295378977,0
6.681686545148272,224.69886911028223,20491.04443005073,5.5544394891110125,528.154330697873,351.7976057195998,19.503633677195893,41.689409983459086,5.583450635259737,0
5.572122309966646,181.8826221226949,30055.241640464243,7.3873400366963375,230.59487977602356,576.6001705469753,19.03095387001464,52.4768301746311,3.000083031688643,1
7.1162207777782935,237.09111471950632,30952.287435793798,8.284556513342064,372.26159511320844,426.16675473245834,,88.7359866274691,3.3368785212943575,1
,195.40157668984767,14469.519967071126,,304.18043578213263,327.16392383585736,12.502180341194483,85.89166628739831,3.5313796542533322,1
5.1373591367775635,145.90428156434336,0.0,7.963227691376189,386.55170327348094,423.55775086277436,,66.28949570496805,3.0710857460698144,0
,179.83561040445306,26329.069055966018,7.326511252584331,,,8.666271418201726,68.39868324892564,,0
6.7671114267628765,204.22634918921622,,4.064163644722399,299.1010329030906,675.4911628022596,10.204672513506628,47.36623562038446,2.6933146530492844,0
4.138288663183913,245.51078918323725,28669.912330901527,7.918322631957116,419.5129817365739,519.4949239572512,17.92459807760314,87.14308384376547,6.1009848618523,0
5.709422483830747,190.82359139214236,19281.67033140594,,507.69627154175686,429.46952201373955,16.0155514855176,,5.020151025014394,0
6.379591699867533,,,,335.3019789875388,414.9274983320716,15.092355434119556,,5.871731159725356,0
9.831531486010284,202.83708416484097,46101.67613178039,5.657577849732222,392.79109499953483,510.5951176233319,8.659413553356565,87.63267789864221,6.174009634691257,0
7.834829686800637,,4331.751261870668,6.67742913267771,282.764738383738,514.8975944295394,14.402812856135911,66.77048886751214,0.4751803038505287,0
4.9967776463501625,209.29188144513765,30807.40574037086,,331.540744722497,,,81.48178185795518,4.515181963042115,0
,245.99357579772152,15104.777701799307,,315.8659925833406,482.86938392600007,,95.5622353284111,,0
4.679044016592451,250.9461620044949,17970.656587114936,4.841052160850909,393.7548740526877,427.5169889580764,,70.28750078737181,5.675214466530022,1
8.62403658083061,170.28945638091668,18194.766009112413,,426.37407486055406,306.99705603917215,8.619070191600679,63.19517093708886,,1
,169.19282709755282,12358.788709944914,,321.22761207060324,504.21927256617596,20.46570222996016,,2.4187753654544357,0
,,28854.690522834873,7.789288166713332,452.6898276586339,627.1569212202439,6.8153413633256745,54.112193557246584,1.8489312090203467,1
,234.94078351402382,,,,475.11163521450027,16.12122472899841,53.750659316210026,,0
5.069254647123625,,27640.163934959935,5.313795390674262,397.74829945439205,524.0385598031178,,73.07850822121125,,1
,184.24590360455383,23240.58395454514,,,587.3707182767963,9.041318242590076,63.376802845611444,4.384250825291968,0
6.124601010480992,187.92847176375034,10162.71401080904,7.563166810171668,281.05369466080776,350.2764064351953,13.848597236759533,71.24110682962025,2.1960276022957843,1
8.557568276528976,,28201.90318989341,6.636279868419676,,,7.452688631388548,42.16102160235886,7.228988635542836,0
4.720980886784736,225.27789266075038,,11.314431774895475,405.93328561905287,484.11794569785513,2.6145027346927456,64.51809879700576,,0
2.751766602834147,,17431.66451445889,,233.05854340085085,402.7149617202694,9.728495092273366,,5.16611517363653,1
6.323261712386502,,17488.197047777605,,384.1470123288806,301.32438928656114,11.533500230952013,48.09721156838371,5.927543241021487,1
7.82761119986638,233.93640346397095,15266.930428228032,4.65923280379132,243.51125217407096,417.9647057477786,16.577024723243166,66.26442262615282,1.5396766170613305,1
8.800392624608243,153.5431829745121,16127.029186066955,3.8535741208765857,395.8836895873579,490.4792636411558,14.269632340243279,36.326251025625425,2.632848792118176,1
6.305257956871902,,,,331.37756661844486,411.5925501712076,14.374181837544585,45.11260764362922,5.234517035386409,0
6.382860089325996,182.6614211616644,,,,354.1855132338466,9.94231350686566,,2.783892507967785,0
8.730851101383621,170.7103638275655,11853.373883744634,10.512203179387068,421.3163662657017,404.8843645733141,11.879954783834453,61.0514513069928,3.5874797916174277,0
,188.92001528074803,2676.842574498398,,444.80523296016895,,10.280293560523356,,3.8833890207530497,0
6.417218837225486,127.95091827375407,31038.279396790585,6.078867940480885,446.86549746312903,,9.100103971880767,72.919089766789,2.0838919170551238,0
7.285635834887587,,9015.786579496766,4.662038179575001,341.4904667190558,,11.625202292050972,74.4895306382292,3.45877422679954,1
,,,,,304.00935750695976,14.298049540385335,48.77628720168161,5.371754826027749,0
,102.63287629295928,39597.30869426296,8.43682339555326,245.79815560020972,484.3123356818987,11.709445922303187,59.838313970488755,5.094180834726762,0
,248.92289028332752,5089.410423705838,7.446040605924326,,,12.705989322300109,54.2778210872382,5.669521992951202,0
3.2675089698805158,159.47356850891867,3608.8211848268547,7.020975965347751,243.30673332575253,516.1422984095842,16.77965924364556,48.952932167190625,5.514813810686194,0
6.012627381499227,,25231.674274748057,4.1998869256732405,335.5058926163719,,11.996982325237186,76.62229001753816,4.608810888553876,1
7.680263068831701,,,,285.227665533987,376.1321863905189,8.664133476048434,79.83225385229888,4.49001774746455,0
,201.43877820404992,,5.9932865239010535,315.5891516472119,451.5009137571775,16.253814086404958,,,0
7.0884763323843964,190.74511752893906,26892.276842046125,,369.4172335569121,347.0568999298947,15.063398594033139,,3.059429249119059,1
,260.6064602116743,28971.994479540306,4.090877189510551,305.67477935473937,450.08711787170574,15.314637992689258,,2.4550829144190796,1
6.486176198713353,138.02059937374858,0.0,6.618949620759925,240.25369596699326,359.1102102780466,16.503354630142837,,2.9656039808201498,0
7.255695656494856,230.39201693675042,31582.01605488664,,325.74130659492545,374.89389389077076,15.82656610923178,87.16814829932864,3.5109560251637966,0
,255.06650824447752,,,258.12076105817243,,14.114914769885216,,,0
6.69008308045593,,18258.573120927704,7.30929708647325,,322.5277339639056,23.56581065140837,48.07265628098459,4.620747607725873,0
7.915324254383834,316.2349457161709,37028.1563475761,7.9890449840975455,437.42215715384026,311.2096428413879,8.860125014792182,67.84467631312307,4.302842824096377,0
7.235459441452651,173.55266186376505,35637.46689189814,4.738959087934077,308.35957567230605,447.3402956669308,11.654330886045766,69.26655296387273,4.463985248080327,1
6.120203095654096,247.86524112967658,23237.41510860646,,471.6766042678196,422.5790132759554,,64.83602242477144,,1
7.3363246064361896,194.695468232929,,7.227515366960555,444.53087895503756,440.18234703284526,14.570345168382298,48.23795294428325,5.7934959066767995,0
8.071914685954926,261.67030381763345,10326.065289004515,7.463345368390121,283.65557531367654,454.48753130492787,,84.13356789765268,3.987140661419349,0
3.925088082133783,199.61555021393153,21549.237887605705,,,430.1637998426283,14.679025718147486,,5.512554150751917,0
8.738611097433846,180.60621090687653,28837.10703645015,4.453574452173205,,479.7283361570362,19.496226204639925,42.26769615282488,4.774878036968751,1
6.495617891978392,,18109.877667512304,4.364400495782053,422.26622107175115,,9.969956577467016,64.2882756487283,5.694450304952628,0
7.638234899860345,,0.0,2.571463628230897,,,,45.77225629048979,,1
8.795870385467842,129.3637120549722,,8.635069019690595,402.6472238609711,267.690386480433,18.683985972817066,85.56200442041481,4.864974369968605,0
4.942489454154301,174.15765584130858,24282.678662138725,8.655315019470397,426.67519913088705,,9.15884354307848,,4.155652374507998,0
5.93583849635868,230.95164732942663,17444.506039877993,8.687100582444241,268.07794797099154,425.0064680352977,16.52266163955069,90.912434435365,4.145961726164963,1
6.567176956186443,,32285.90066107946,7.613579924922903,275.91591293691306,510.5217486545387,13.827840271053642,82.56195465234518,3.2947508806572423,0
5.824369718313358,205.5564687648256,40295.663157793075,2.7337615645637783,387.01296257016054,393.88664849356314,11.573671923523744,85.76089176812134,3.244341780135916,0
,265.90985336170127,0.0,4.946579016429467,342.14780397132563,,6.445523241129122,96.19369572725194,5.353175744967302,0
5.714841859259811,132.09125392612032,,,275.11507787650567,384.19718111562406,9.956745315530732,67.29964678553225,2.5544945613286663,0
6.1666798307697,,4880.209470275833,7.271036005583591,301.825564150433,646.9334598315229,,49.79240646688068,6.422158953343339,0
7.306583547404465,185.57124414229494,,6.554503573695958,324.35843578180646,447.7918180127728,17.255365077042228,,3.7724151206439704,0
5.196775710885866,194.272028626374,23535.12642849495,,204.81164600356317,376.8627885044422,,56.9333503134566,8.29311683968422,0
6.406478932365604,204.20471941250983,29628.7183172866,7.023303415370491,391.25144851861563,276.36142579128284,,,2.960326859755574,0
7.476179891875263,234.54554786960963,16009.028626064137,7.2415409311027235,,602.6360098462267,17.78104031157655,,4.375283379970502,1
,177.7596580914755,0.0,5.721869334335968,,410.3049453294527,,61.01273257267606,3.4722260946273713,0
,,,8.96402197224318,328.0903225352438,491.98062076054373,11.110665504599183,,2.8103738626850925,0
